link_id,name,road_type,observed_traffic_volume,simulated_traffic_volume,geh,rel_error,quality
377739469#0,10038_Seestrasse_West,primary,17800.002795811517,13600.0,33.519669968373236,0.7640448238131844,under
39839437#0,10242_Hallesches Ufer_Nordwest,primary,26299.995911917093,9400.0,126.49329751148214,0.3574145042258603,major under
4071971#0,10040_Muellerstrasse_Nord,primary,12900.009923076923,5200.0,80.94068513081727,0.4031004651165176,major under
414866491#0,10256_Grabbeallee_Nord,primary,9600.00502617801,2900.0,84.74908783063596,0.30208317517460287,major under
41954398#0,10135_Danziger Strasse_Ost,primary,13699.994321243525,6600.0,70.47337020271652,0.48175202450747656,major under
420497875#2,10042_Markstrasse_Süd,primary,12099.987899999998,5200.0,74.18915546348589,0.4297524958681984,major under
4395057#0,10550_Tempelhofer Damm_Süd,primary,18000.00225,5800.0,111.83723197673432,0.32222218194444946,major under
4401920#0,10116_Hallesches Ufer_West,primary,20399.977803108814,6000.0,125.33577177958946,0.2941179670835545,major under
4474789#0,20368_Heerstrasse (B2/5)_West,primary,22840.269561351215,17500.0,37.60181248993564,0.7661906070326042,under
450221283#0,10257_Grabbeallee_Süd,primary,8199.997450777202,2200.0,83.20500427992985,0.26829276633390686,major under
4594894#0,10022_Roedernallee_Süd,primary,14300.005958333335,3500.0,114.47981503853322,0.24475514277393523,major under
4613112,10453_Mollstrasse_Nordwest,primary,8299.97925,9800.0,15.767877094205991,1.1807258433808734,ok
4685636#0,10139_Petersburger Strasse_Nord,primary,13099.989712041888,3300.0,108.22281588673533,0.2519085947805398,major under
4685762#0,10142_Warschauer Strasse_Süd,primary,15199.97736170213,7100.0,76.70904780277051,0.46710595884762063,major under
4773463#1,10299_Gertraudenstrasse_Südwest,primary,34700.02517098446,9900.0,166.07320517910628,0.28530238670484315,major under
4782523#13,10171_Greifswalder Strasse_Süd,primary,11799.966191011237,7600.0,42.64423281607866,0.6440696419782448,under
4788980#0,10050_Landsberger Allee_Ost,primary,25699.970242105257,12700.0,93.81924033659831,0.4941639963144042,major under
4790801,10288_Grunerstrasse_Südwest,primary,19199.975358288768,6400.0,113.13692163677166,0.33333376114136903,major under
50339906#1,10326_Marienfelder Allee_Süd,primary,13200.006947368422,14500.0,11.046281086889039,1.0984842703352324,ok
541763974,10155_Unter den Linden_West,primary,10600.009534391535,14700.0,36.45335476703398,1.3867912054518556,over
541763977#0,10158_Leipziger Strasse_Ost,primary,25499.976093750007,7100.0,144.11978839259396,0.278431633578676,major under
593851959#7,10382_Hauptstrasse_Südwest,primary,14999.994444444445,2300.0,136.55120815656844,0.15333339012347783,major under
59636543,10319_Frankfurter Allee_West,primary,24000.00494845361,8200.0,124.52147361690805,0.3416665962199458,major under
625843709,10298_Gertraudenstrasse_Nordost,primary,35800.000000000015,10500.0,166.28191731489613,0.29329608938547475,major under
67718316#0,10227_Potsdamer Platz_West,primary,22000.03895833334,7600.0,118.36751320012253,0.3454539337132044,major under
71282500#0,10113_Hauptstrasse_Nordost,primary,13600.00431746032,3200.0,113.4733354492192,0.2352940429505372,major under
763211372#2,10225_Potsdamer Strasse_Ost,primary,15600.036317460315,5700.0,95.93158358961648,0.3653837647557451,major under
793161548#2,10265_Potsdamer Strasse_Südwest,primary,13699.986512953366,3300.0,112.80373652489284,0.24087614954071984,major under
853231955#0,10062_Am Treptower Park_Südost,primary,15200.0088,5400.0,96.56233534411457,0.3552629522161856,major under
881575686,10437_Mariendorfer Damm_Südost,primary,22199.9329375,9500.0,100.87586081517543,0.42792922063078187,major under
961540662#2,10325_Marienfelder Allee_Nord,primary,13100.01501041667,13600.0,4.327292094852321,1.0381667493652305,ok
963108061,10065_Bornholmer Strasse_Ost,primary,15199.998408376963,8100.0,65.78021725553602,0.5328947926426071,major under
96418261#0,10463_Martin-Luther-Strasse_Nord,primary,18399.992000000002,4500.0,129.90081708445825,0.24456532372405376,major under
974057300,10134_Danziger Strasse_West,primary,14300.008937499997,5700.0,86.00007015936146,0.39860114947568026,major under
977796971,10064_Puschkinallee_West,primary,21800.029535483878,8800.0,105.09895890794218,0.403669177864014,major under
980109815#4,10117_Tempelhofer Ufer_Ost,primary,21499.980963541664,5800.0,134.37947856321264,0.26976768071726576,major under
-1037060789,10167_Bahnhofstrasse_Südwest,secondary,8000.020402684563,4700.0,41.412305910135096,0.5874985016816736,major under
-137685684#2,10181_Koenigsallee_Nord,secondary,3299.9972210526325,4200.0,14.696986559529943,1.2727283444985098,over
-144884824#7,10094_Blankenburger Strasse_Nord,secondary,5699.998218749999,3200.0,37.47656149801476,0.5614036842105812,major under
-153692996,10524_Invalidenstrasse_West,secondary,7299.997338541666,5200.0,26.56310150819712,0.7123290268265787,under
-182749675#2,10092_Britzer Damm_Nord,secondary,4399.998387434557,8700.0,53.13100063155652,1.977273451927918,major over
-195418554,10278_Heinrich-Heine-Strasse_Süd,secondary,8299.991829015544,5200.0,37.73191037062987,0.6265066408645812,under
-26708272#0,10097_Mueggelheimer Damm_West,secondary,5900.002765624999,4000.0,27.005459608523573,0.6779657838984542,under
-291670881#2,10520_Invalidenstrasse_West,secondary,4500.001649214659,5600.0,15.479121512616892,1.244443988365496,over
-312651887#2,10153_Torstrasse_West,secondary,12299.999999999998,2500.0,113.92268596894289,0.20325203252032523,major under
-318138851#2,10321_Schildhornstrasse_West,secondary,15399.993616580314,6400.0,86.20431714889563,0.4155845878474571,major under
-328644719#1,10436_Karl-Marx-Strasse_Nordwest,secondary,11900.004907216493,4000.0,88.60204171052867,0.33613431516942394,major under
-338690998,10176_Fuerstenbrunner Weg_Nord,secondary,10000.0,7500.0,26.72612419124244,0.75,under
-373625581,10091_Britzer Damm_Nord,secondary,12899.984465968586,8700.0,40.41438389935771,0.6744194167792563,under
-5000363#9,10210_Brunsbuettler Damm_West,secondary,9200.001936842104,8100.0,11.827293435536317,0.8804345972540437,ok
-51218398,10138_Romain-Rolland-Strasse_West,secondary,9200.01477720207,4400.0,58.20869758503411,0.4782601013754174,major under
-53356539#4,10544_Katzbachstrasse_Nord,secondary,10299.988987421388,3800.0,77.4137725162991,0.36893243329101205,major under
-55495482#0,10245_Lennéstrasse_West,secondary,5200.006914893616,5500.0,4.101419698394126,1.0576909011884499,ok
-655368180,10274_Fennstrasse_Süd,secondary,14200.010300518134,9700.0,41.16512719336289,0.6830980960377235,under
-851251671,10305_Kochstrasse_Ost,secondary,6600.003419689118,5800.0,10.16005218913396,0.8787874234576076,ok
-966685276,10054_Storkower Strasse_Nordwest,secondary,12899.988578124996,4900.0,84.79973653595866,0.3798452975616674,major under
-993314008,10250_Baumschulenstrasse_Nordost,secondary,12200.018621052632,5900.0,66.224291409491,0.48360581924185136,major under
103633379#2,10079_Hohenzollerndamm_Nordost,secondary,16600.001720207256,2900.0,138.74530459191752,0.17469877707722264,major under
1037060789,10168_Bahnhofstrasse_Nord,secondary,5799.992701986755,3900.0,27.282315497344907,0.6724146391880936,under
104590139#0,10519_Invalidenstrasse_West,secondary,7899.995450261778,5600.0,27.994657834405626,0.7088611677383226,under
1051375258#0,10061_Falkenseer Damm_Ost,secondary,14099.992539682544,5700.0,84.42311740739143,0.40425553304075246,major under
1078768082#1,10447_Alt-Moabit_Ost,secondary,9000.008437499999,4400.0,56.1980297914287,0.4888884305559853,major under
1095684249,10273_Fennstrasse_Nord,secondary,12300.000000000002,9600.0,25.802198058644834,0.7804878048780487,under
1096342628,10435_Karl-Marx-Strasse_Süd,secondary,7499.996113989637,5900.0,19.54706645616855,0.7866670742661871,under
1100903096,10518_Hessische Strasse_Nordwest,secondary,5700.0097461139885,700.0,88.38845263661895,0.12280680756330788,major under
1101061464#0,10448_Alt-Moabit_West,secondary,9700.002526041666,3700.0,73.30169056522232,0.38144319963490564,major under
1101065275,10220_Tegeler Weg_Nord,secondary,16299.994906250002,8700.0,67.97642788120753,0.5337424980828741,major under
1101180376#0,10208_Otto-Suhr-Allee_Ost,secondary,11400.001799999998,5700.0,61.64415625183109,0.4999999210526441,major under
1101406088#0,10222_Stromstrasse_Nord,secondary,13899.991312500002,6200.0,76.80814882044191,0.4460434442447785,major under
1101407068,10270_Altonaer Strasse_Südost,secondary,10000.017098445593,7500.0,26.72629392480114,0.7499987176187732,under
1102369981,10277_Heinrich-Heine-Strasse_Nord,secondary,8599.995098445594,5000.0,43.65636093352243,0.581395680202623,major under
110450329#0,10380_Gitschiner Strasse_West,secondary,1200.0000628272248,4300.0,59.114678997521175,3.583333145724269,major over
1105526086,10407_Torstrasse_Nordwest,secondary,16300.021845360829,5900.0,98.71259033741954,0.3619627050793927,major under
110680554#0,10108_Kurfuerstendamm_Ost,secondary,17200.001782383417,6300.0,100.5559143048047,0.3662790318110656,major under
1113111974,10385_Joachimstaler Strasse_Nord,secondary,11399.99113989637,4100.0,82.92235085608073,0.3596494023272785,major under
1113400536#1,10071_Hardenbergstrasse_Nord,secondary,14000.016210526313,6500.0,74.07985057529686,0.46428517669235186,major under
1116425695#0,10251_Stubenrauchstrasse_Nordost,secondary,13699.99571875,7500.0,60.21968796352988,0.5474454265511484,major under
117915139#0,10538_Hauptstrasse_Südwest,secondary,12199.996911392402,2400.0,114.7003002351272,0.19672136127828616,major under
12620748,10100_Lindenstrasse_Ost,secondary,12700.00658031088,7600.0,50.62180714297568,0.5984248867856856,major under
137071146#0,10080_Hohenzollerndamm_West,secondary,12499.996093750002,1700.0,128.17239035562392,0.13600004250001327,major under
137715198,10261_Hermannstrasse_Nord,secondary,12999.983072916672,4200.0,94.89270458311277,0.32307734375054764,major under
144884824#7,10093_Blankenburger Strasse_Süd,secondary,5900.001536458334,2300.0,56.22257300805106,0.38983040695624105,major under
147150379,10280_Tiergartenstrasse_Ost,secondary,9300.003373056994,10000.0,7.125777420328611,1.075268427210571,ok
152696626#0,10131_Schoenhauser Allee_Süd,secondary,7400.005010416667,2400.0,71.42862474640513,0.32432410472987844,major under
153653007,10244_Von-der-Heydt-Strasse_West,secondary,19100.00431638418,7200.0,103.77296053186785,0.37696326559590176,major under
154483993#2,10115_Goebenstrasse_Ost,secondary,7599.990549222798,1700.0,86.52170323191106,0.2236844886831929,major under
156132845#0,10118_Reichpietschufer_West,secondary,15199.97693793104,4600.0,106.53383867767583,0.30263203811321926,major under
156132846#3,10119_Schoeneberger Ufer_Ost,secondary,11299.990433862433,3900.0,84.88373851182801,0.34513303553894664,major under
157708188,10402_Spaethstrasse_West,secondary,11399.992948453608,8000.0,34.52170429094288,0.7017548200400587,under
182944199#1,10549_Manteuffelstrasse_Nord,secondary,13700.001723270443,2900.0,118.54541355102927,0.21167880549052343,major under
188308863,10312_Lindenstrasse_Süd,secondary,13599.993591623039,5000.0,89.17779465754236,0.367647232060445,major under
19875859,10403_Spaethstrasse_Ost,secondary,9799.987555555554,6900.0,31.736063638088602,0.7040825267261112,under
206579071,10404_Stubenrauchstrasse_Südwest,secondary,2000.0005235602098,9500.0,98.90706185339084,4.749998756544827,major over
22917233,10406_Stubenrauchstrasse_Nordost,secondary,9899.988596858639,12000.0,20.068490465214634,1.2121226082833787,over
23213546#0,10199_Beusselstrasse_Süd,secondary,21100.001241176473,8900.0,99.61259094673265,0.4218009230554795,major under
24214483,10472_Oberbaumstrasse_West,secondary,11400.001772020725,8900.0,24.81459985500185,0.7807016330333795,under
24561168,10164_Jafféstrasse_Südost,secondary,9499.991492537312,2300.0,93.73593893893525,0.24210547996877235,major under
259176003#0,10209_Otto-Suhr-Allee_West,secondary,12500.018421052631,4700.0,84.10971669762012,0.37599944589555345,major under
26401499,10144_Antonienstrasse_Süd,secondary,9699.983917098447,6500.0,35.55539450584853,0.6701042038371072,under
26708088,10103_Edisonstrasse_Süd,secondary,8199.98512953368,6300.0,22.314205138951586,0.768294076206242,under
26708272#0,10098_Mueggelheimer Damm_Ost,secondary,5899.995697916667,4100.0,25.455788757716572,0.694915760946697,under
26715381#0,10195_Weissenseer Weg_Süd,secondary,12400.00194764398,8700.0,36.0226536792538,0.7016127930248441,under
27942931#0,10106_Rhinstrasse_Süd,secondary,12700.009921874998,9400.0,31.39308595427097,0.7401569020673809,under
28497536#0,20110_A100_Nord,secondary,12902.419950854364,4200.0,94.10793671814456,0.3255203299844451,major under
28661790#0,10078_Siemensdamm_West,secondary,21500.00562827225,11900.0,74.28706761705625,0.5534882272008173,major under
291670881#0,10523_Invalidenstrasse_Ost,secondary,9000.004736842104,6000.0,34.64106537807736,0.6666663157896585,under
29887240#4,10086_Buckower Chaussee_Ost,secondary,11699.993906249996,1900.0,118.84240899508322,0.16239324697297858,major under
30081257#0,10394_Neukoellner Strasse_Südost,secondary,10299.993528795812,5500.0,54.00415749695321,0.5339809180096653,major under
30244894#0,10548_Manteuffelstrasse_Süd,secondary,13799.98965,3100.0,116.40057779939109,0.22463784963780753,major under
303240827#0,10379_Bundesallee_Süd,secondary,10100.011464864867,3500.0,80.03686155817729,0.3465342601021323,major under
31099515#1,10206_Darsser Strasse_West,secondary,9699.988588235294,1900.0,102.4189181652583,0.19587651910275747,major under
31102013#3,10396_Neukoellner Strasse_Nordwest,secondary,12800.02077486911,5500.0,76.31559639520228,0.4296868026025717,major under
312654701#1,10408_Torstrasse_Südost,secondary,18400.037375,2400.0,156.89313364396332,0.13043451766358166,major under
31513648#2,10207_Darsser Strasse_Ost,secondary,9200.00049197861,3000.0,79.38287025693474,0.3260869390839349,major under
318888124#0,10464_Lietzenburger Strasse_Ost,secondary,15799.99104123711,2900.0,133.40856332596775,0.18354440786903986,major under
327462540#0,10254_Kantstrasse_West,secondary,11699.973326424873,1900.0,118.84224934544315,0.16239353261676004,major under
32880569,10109_Lietzenburger Str_Ost,secondary,2900.002594736842,3600.0,12.278764304821843,1.2413781996380173,over
32909214#0,10070_Hardenbergstrasse_Süd,secondary,12000.013894736841,5700.0,66.9683658489042,0.47499945000063687,major under
32909627#1,10255_Kantstrasse_Ost,secondary,12399.99421761658,1800.0,125.79881275755879,0.14516135801440563,major under
32977538#0,10224_Spandauer Damm_Ost,secondary,16100.025287958115,8400.0,69.57030109851856,0.5217383109505246,major under
329869879#0,10378_Bluecherstrasse_West,secondary,8399.995647668395,6500.0,22.01276175204744,0.7738099247473086,under
330951955#0,10077_Siemensdamm_Ost,secondary,19600.01847120418,13000.0,51.69531973152514,0.6632646810562577,under
335195667,10066_Ollenhauer Strasse_Süd,secondary,14999.994101123599,6100.0,86.64899894656511,0.4066668265918231,major under
338690998,10175_Fuerstenbrunner Weg_Süd,secondary,11900.006889473681,9300.0,25.25349523439356,0.7815121525876129,under
34059285,10409_Waterloo-Ufer_Ost,secondary,21900.010212435234,6700.0,127.108848227857,0.3059359303949372,major under
35372734#0,10514_Julie-Wolfthorn-Strasse_Ost,secondary,5299.99722513089,5300.0,3.8115763572296304E-5,1.0000005235604836,ok
36072975#0,10320_Schildhornstrasse_Ost,secondary,15300.031078124997,2500.0,135.6799396223172,0.16339836090753695,major under
37294340,10243_Schoeneberger Ufer_Ost,secondary,16799.99738860103,3300.0,134.6637430733623,0.19642860196151482,major under
39965422#0,10067_Ollenhauer Strasse_Nord,secondary,12900.016041450777,4500.0,90.05758339573454,0.3488367755156617,major under
39981760,10019_Gradestrasse_Ost,secondary,12699.997354166664,6300.0,65.66259195967473,0.4960630954724626,major under
40155255#2,10178_Blumberger Damm_Süd,secondary,11700.01138378378,7700.0,40.61395027416815,0.658119017787641,under
42108305#1,10330_Saatwinkler Damm_Südost,secondary,15258.063972383636,2600.0,133.95690253359905,0.1704016974044594,major under
425498706#0,10253_Falkenberger Chaussee_Südwest,secondary,12300.011471502596,6500.0,59.82253235108276,0.5284547916934541,major under
42732331#0,10264_Brunnenstrasse_Süd,secondary,9899.99897409327,5200.0,54.09091176958439,0.525252579682844,major under
431551305#3,10017_Buschkrugallee_Nord,secondary,12900.042669230766,2400.0,120.0493300482831,0.18604589624532714,major under
43336764#1,10003_Clayallee_Süd,secondary,9600.016083769633,5900.0,42.029336627500044,0.6145823036666466,under
43796424#0,10107_Rhinstrasse_Nord,secondary,16800.01305699482,10600.0,52.97027371084314,0.6309518905752639,under
4395589#0,10240_Hohenzollerndamm_West,secondary,12500.0,4800.0,82.79091290785243,0.384,major under
4410448#0,10200_Beusselstrasse_Nord,secondary,20500.01297468354,8700.0,97.65758053781651,0.4243899753011889,major under
443417151#0,10525_Invalidenstrasse_Ost,secondary,5100.001378378378,5400.0,4.140374060863204,1.0588232432433207,ok
4436880#3,10390_Lietzenburger Strasse_Südwest,secondary,15700.022895833335,4700.0,108.91639530910913,0.2993626207543521,major under
4442095,10212_Bundesallee_Nord,secondary,12700.005375661378,3400.0,103.65379014921012,0.26771642211395036,major under
4442098,10213_Bundesallee_Süd,secondary,12000.008888888888,4600.0,81.22562821344872,0.38333304938292645,major under
4484023#0,10331_Saatwinkler Damm_Nordwest,secondary,15300.008181818184,5100.0,100.99511014266442,0.3333331550803092,major under
4484043,10219_Tegeler Weg_Süd,secondary,17500.023697916666,10100.0,62.993157962618504,0.5771420755962965,major under
4619363#2,10377_Bluecherstrasse_Ost,secondary,9100.006705263158,5200.0,46.12243537186025,0.57142815037625,major under
4632777#0,10271_Prinzenallee_Nord,secondary,9900.0061875,6800.0,33.92495204844231,0.686868257576026,under
4686099#0,10471_Oberbaumstrasse_Ost,secondary,11099.986196891192,7000.0,43.09811449898002,0.6306314148354988,under
4887463#0,10306_Kochstrasse_West,secondary,5799.992487046631,5500.0,3.9910420073301554,0.9482770904071657,ok
490373684#2,10223_Spandauer Damm_West,secondary,16699.998251308898,6200.0,98.12654324273811,0.37125752390507355,major under
5000363#7,10211_Brunsbuettler Damm_Ost,secondary,9100.003352631576,7700.0,15.27528737255012,0.8461535344130705,ok
52158844#1,10114_Goebenstrasse_West,secondary,7999.992879581154,2600.0,74.17463163876695,0.3250002892672731,major under
53256982#0,10513_Julie-Wolfthorn-Strasse_West,secondary,5099.99332460733,4800.0,4.263920884755238,0.9411777024962229,ok
53356539#3,10545_Katzbachstrasse_Süd,secondary,10299.998056603772,6500.0,41.46138033873935,0.6310680802344978,under
5364049#0,10005_Teltower Damm_Nord,secondary,9899.986380952383,8200.0,17.86986682443456,0.8282839677210906,ok
58718433#5,10180_Koenigsallee_Süd,secondary,4999.992894736842,5700.0,9.570303297051693,1.1400016200023022,ok
62076385,20443_A100_Süd,secondary,8962.993050569126,11000.0,20.388941541526464,1.2272686074772232,over
624116240,10161_Hansastrasse_Nord,secondary,9500.007875647667,4300.0,62.60072055317119,0.4526312037090649,major under
626859099,10221_Stromstrasse_Süd,secondary,13799.987062500002,4300.0,99.86168262679375,0.31159449501838976,major under
67557408#3,10539_Hauptstrasse_Nordost,secondary,11600.003717948717,3700.0,90.32261970890954,0.31896541500887454,major under
73310501#0,10154_Torstrasse_Ost,secondary,10099.995132530119,1600.0,111.13243605584306,0.15841591792917914,major under
746687703,10111_Lietzenburger Str_West,secondary,10300.01150531915,4000.0,74.50546798703787,0.38834908076892083,major under
82121196,10487_Waltersdorfer Chaussee_Süd,secondary,7300.013307291665,5000.0,29.328682624045975,0.6849302582785319,under
823947554,10445_Neue Kantstrasse_Ost,secondary,13499.985157068064,4200.0,98.85776831388866,0.311111453170824,major under
823947556#0,10446_Neue Kantstrasse_West,secondary,13399.997208333334,4000.0,100.77855642943148,0.2985075248756348,major under
825937639#0,10547_Boelckestrasse_Nord,secondary,11999.996981132079,2800.0,106.94780345816366,0.23333339203355768,major under
825937641#0,10546_Boelckestrasse_Süd,secondary,13299.990025,3200.0,111.1972640685322,0.24060168421066166,major under
832298077,10313_Lindenstrasse_Nordost,secondary,11999.995625,5100.0,74.62181595148965,0.42500015494797316,major under
840401536#0,10241_Hohenzollerndamm_Ost,secondary,13099.997256544502,4800.0,87.73370387261755,0.36641229047601626,major under
860638039#0,10262_Hermannstrasse_Süd,secondary,14500.009817708331,3200.0,120.11771582837048,0.22068950574722765,major under
865069698,10151_Sonnenallee_Ost,secondary,13700.003624338626,2600.0,122.95445466514255,0.18978097169120392,major under
966158287,10087_Marienfelder Chaussee_West,secondary,12000.010569948186,2000.0,119.52294214880311,0.16666651986196004,major under
970998067,10018_Gradestrasse_West,secondary,14100.013953124999,7500.0,63.508643362276544,0.5319143672434288,major under
993314007,10249_Baumschulenstrasse_Südwest,secondary,15399.999999999998,5500.0,96.84496563281465,0.3571428571428572,major under
-1067724388,10310_Silbersteinstrasse_West,tertiary,6100.00454255319,1600.0,72.5241185796501,0.2622948866412338,major under
-1101061556#1,10399_Paulstrasse_Nord,tertiary,6600.001367875648,1400.0,82.2192337632857,0.21212116815827572,major under
-30958680#1,10083_Ringstrasse_West,tertiary,7400.001180851062,3200.0,57.6914498652424,0.4324323634272682,major under
-37036260#2,10388_Leibnizstrasse_Nord,tertiary,7100.003053763439,5400.0,21.503524089869728,0.7605630531577965,under
-37077531,10482_Dammweg_Nordost,tertiary,8000.0016580310885,4900.0,38.599532158922145,0.6124998730570211,under
-4597200,10515_Zinnowitzer Strasse_West,tertiary,1499.9989175257733,2000.0,11.952313817723322,1.3333342955333403,over
-66071366#0,10296_Franzoesische Strasse_West,tertiary,4499.985703124999,3700.0,12.493688562924346,0.8222248344990403,ok
1021196045,10529_Invalidenstrasse_Ost,tertiary,4599.994279792744,1800.0,49.497395683079915,0.3913048344227724,major under
1121917418#0,10483_Dammweg_Südwest,tertiary,8199.991077720208,6300.0,22.314270420013827,0.7682935188938705,under
156341117,10126_Spreeweg_Süd,tertiary,13200.959035394659,6800.0,64.00805572256891,0.5151140899511704,major under
28961510#1,10311_Silbersteinstrasse_Ost,tertiary,6800.001752577318,1700.0,78.23044768074647,0.24999993556702696,major under
30958680#1,10082_Ringstrasse_Ost,tertiary,8100.0064627659585,3600.0,58.834908788890715,0.4444440898347982,major under
433867834,10127_Spreeweg_Nord,tertiary,11799.991305263162,3600.0,93.4475999911291,0.30508497056216377,major under
438607979#0,10528_Invalidenstrasse_West,tertiary,3700.0030204081627,2100.0,29.711302459671472,0.5675671042474826,major under
4444427#0,10324_Paulsborner Strasse_Südwest,tertiary,4800.00335483871,3400.0,21.86437458553409,0.7083328382619947,under
4490162,10389_Leibnizstrasse_Süd,tertiary,8199.997041237115,5500.0,32.62256081346533,0.6707319493337558,under
66071366#0,10297_Franzoesische Strasse_Ost,tertiary,4299.9950984455945,5200.0,13.058646990031509,1.2093037040623018,over
166260138#0,20382_B96 (TTS)_Nord,trunk,10290.982013488016,6500.0,41.37411083508946,0.631620965956474,under
166260140,20414_B96 (TTS)_Süd,trunk,11523.95800999431,4300.0,81.21432701236301,0.3731356879529382,major under
168934832,20402_B96 (TTS)_Süd,trunk,16190.882397088499,6600.0,89.84480977194472,0.40763683152851726,major under
190130433,10023_Prenzlauer Promenade_Nord,trunk,21900.008612359554,13600.0,62.29874696471564,0.6210043219948628,under
291788987,21725_A115_Nordost,trunk,21967.05444525292,19400.0,17.849365337608287,0.8831407072964368,ok
435042786,20417_B96 (TTS)_Süd,trunk,10520.085024429942,4300.0,72.25800577692259,0.4087419436263546,major under
4401925#0,20421_B96 (TTS)_Süd,trunk,10274.444574103929,4900.0,61.700997390671866,0.4769114247158559,major under
4411244,20386_B96 (TTS)_Nord,trunk,24705.650657276026,5100.0,160.60052264649923,0.20643050736645976,major under
4412687,20397_B96 (TTS)_Nord,trunk,16104.536037014546,3400.0,128.64887574628247,0.21112064279191062,major under
4412690,20391_B96 (TTS)_Nord,trunk,12299.611332325037,3400.0,100.44806793282932,0.2764314991860224,major under
48859721,20408_B96 (TTS)_Süd,trunk,27042.447958023888,9200.0,132.54418362821855,0.3402058872140762,major under
4776200#0,10205_A114_Süd,trunk_link,22623.629850334633,4800.0,152.21192662040633,0.21216754480842082,major under
